Date,CVX,CVX/XOM,KO,PEP,PEP/KO,T,VZ,VZ/T,XOM
1995-10-31,11.659629319363999,0.9166937609482536,11.307099664716,16.204593702790998,1.4331344184890942,12.262042909503,15.874207997672476,1.2945810184182338,12.719219674085
1995-11-01,11.875465055263,0.9291619737002443,11.278713640453999,16.204593702790998,1.4367413004147092,12.343233959547998,15.969203258130989,1.2937616924759134,12.780834118696001
1995-11-02,11.845144503443,0.9452638402565263,11.261361781443998,16.284662010711,1.4460650786962714,12.481478179895001,16.18669240707548,1.296857004737531,12.531045829732001
1995-11-03,11.965729373094002,0.9439730217558552,11.185666126163001,16.398605371981002,1.4660374435479584,12.343233959547998,15.936704879553076,1.2911288023691214,12.675923037331
1995-11-06,12.030659687521998,0.9584125563462691,11.070549462526,16.090650341521002,1.4534644731038988,12.262042909503,15.90670637625039,1.2972313417630272,12.552694148109
1995-11-07,12.00532676411,0.9661352469792478,11.203017575752002,16.090650341521002,1.4362782377801382,12.288375141951,15.874207997672476,1.2918069162358077,12.426134748366001
1995-11-08,12.00532676411,0.9409163681752991,11.439567777943001,16.629571644826,1.4536888077965684,12.262042909503,15.969203258130989,1.302328117426091,12.759185800318999
1995-11-09,11.900799058667,0.9394986601996046,11.278713640453999,16.438639525941,1.4574924100368682,12.152325274307001,15.744214483360826,1.2955721747053595,12.667180447217
1995-11-10,11.875465055263,0.9422172248664162,11.439567777943001,16.398605371981002,1.4334986854660436,12.014081053961,15.624220470150075,1.300492347269359,12.603744382774
1995-11-13,12.00532676411,0.9415463329201845,11.619345931608,16.59261704117,1.4280164424774768,11.985554468810001,15.531725084966789,1.2958703850860622,12.750648953064001
1995-11-14,12.058486965134001,0.9411563983713267,11.638269947783,16.284662010711,1.3992339139558367,11.875836833613999,15.781712612489187,1.3288926779306862,12.812415647389999
1995-11-15,12.151244557173,0.9361980428716103,11.676117980134,16.629571644826,1.424238062095631,11.849504601167,15.844209494369789,1.3371199917344536,12.979352659082
1995-11-16,12.410965814884,0.954612246487213,11.751814044835,16.629571644826,1.4150642259468706,11.849504601167,15.999201761433678,1.3502000547649895,13.001054470602
1995-11-17,12.626827093069998,0.9528630886234424,11.789662077185,16.86053791767,1.4301120598102646,11.849504601167,16.124195525194875,1.3607484926928406,13.251459988141
1995-11-20,12.596480998963,0.9505730697021948,11.836972117623999,16.783549160056,1.4178920921058074,11.766119198418,15.969203258130989,1.3572192316629013,13.251459988141
1995-11-21,12.819099219858,0.9628844701292627,12.073522319814,16.90057207163,1.399804599184305,11.849504601167,16.28168766753399,1.3740395244819337,13.313226682467
1995-11-22,12.466620370107998,0.9482995341128114,11.789662077185,16.7465945564,1.4204473755704592,11.766119198418,15.936704879553076,1.3544572012916398,13.146289670775001
1995-11-24,12.410965814884,0.9456270892447278,11.836972117623999,16.7465945564,1.4147701278662383,11.794645783568999,15.90670637625039,1.3486379047016284,13.124587859255
1995-11-27,12.438793092495999,0.941758026212124,11.73446238058,16.552582887211003,1.4105957606208506,11.82317236872,16.06169864331428,1.3584931473897772,13.208056365101
1995-11-28,12.466620370107998,0.9438648674340866,11.855896133799,16.90057207163,1.425499336439828,11.875836833613999,16.219190785653392,1.3657303491864872,13.208056365101
1995-11-29,12.506243302813001,0.9513135353022943,11.903206174237,16.86053791767,1.41647029135415,11.904363418765,16.09419702189219,1.3519578036842106,13.146289670775001
1995-11-30,12.438793092495999,0.9629348027126486,11.950516214675,17.054549586860002,1.427097313663936,11.875836833613999,15.749214233911276,1.3261561652088267,12.917585964756
1995-12-01,12.438793092495999,0.9583523477029683,11.950516214675,16.974481278941,1.4203973262758867,12.014081053961,16.09419702189219,1.3396111570752212,12.979352659082
1995-12-04,12.689238591001999,0.9668294903488335,12.026212279375999,17.362504617320003,1.4437217815533925,12.233516324353001,16.469178313175792,1.3462342205234115,13.124587859255
1995-12-05,12.781996183041999,0.9600975396802481,12.205990433041,17.67045964778,1.4476874895745417,12.233516324353001,16.18669240707548,1.3231430749679858,13.313226682467
1995-12-06,12.781996183041999,0.9511525315466012,12.518236699933,17.701255150826,1.414037421973395,12.262042909503,16.344184549414592,1.3329087714044745,13.438429441236
1995-12-07,12.726341627818,0.9438453910429329,12.357382562442998,17.892520020005,1.4479215100440923,12.204989739202,16.06169864331428,1.315994440513511,13.483502434393001
1995-12-08,12.893305293489,0.9447651608491636,12.376306578618,17.855501013067,1.442716443685644,12.082105987781999,16.219190785653392,1.3424142117322104,13.647100705852
1995-12-11,13.292162939259,0.9465504304562236,12.518236699933,17.775293164701,1.4199518343343147,12.262042909503,16.53167519505639,1.348199098393666,14.042741423563001
1995-12-12,13.292162939259,0.9422937539642381,12.642820593739998,17.855501013067,1.412303597973068,12.288375141951,16.40668143129519,1.3351383923237172,14.106177488006
1995-12-13,13.449850845725999,0.939573381329885,12.612856780809,17.855501013067,1.4156587459420695,12.534142644789998,16.844159604459392,1.3438621277747238,14.314848752621
1995-12-14,13.069544718364,0.9432563372305195,12.423616619057,17.815397088884,1.4339944345639553,12.507810412342,16.68666746212028,1.3340998074015273,13.855771970467
1995-12-15,13.162302310404,0.9586130121386478,12.40627040657,17.775293164701,1.4327668656397916,12.56266922994,17.156644013862394,1.3656846088866048,13.730569211698
1995-12-18,12.756688496284001,0.9463303848314184,12.245415873078,17.547009288584,1.4329451502877701,12.481478179895001,16.74916434400088,1.3419215338596844,13.480163694159
1995-12-19,12.819099219858,0.9364638596683883,12.187066416866,17.62104730246,1.4458809609894119,12.591195815091,16.874158107762078,1.3401553240509367,13.688834958775
1995-12-20,12.911856811897,0.9622503203667097,11.713966012484,16.889921915436002,1.4418619532817318,12.343233959547998,16.811661225881483,1.3620143052442892,13.418396999833
1995-12-21,13.097371995976,0.9686045588594601,11.477415810294001,16.812798984315,1.4648592733946029,12.452951594744,16.43667993459788,1.3199023387784858,13.521897947082
1995-12-22,13.136995077886,0.9669983135298975,11.354409705155001,17.158309715736,1.5111582337869995,12.452951594744,16.40668143129519,1.317493391544213,13.585334011526001
1995-12-26,13.227232624831,0.9722070089470766,11.772315485033,17.198413639918,1.460920212492062,12.591195815091,16.719165840698196,1.3278457492226177,13.605366452929001
1995-12-27,13.227232624831,0.96627891742912,11.772315485033,17.312555577976998,1.470616005830604,12.700913450287,16.781662722578794,1.321295731071971,13.688834958775
1995-12-28,13.257578918008,0.9582125256231163,11.808586093361,17.35265950216,1.4694951084716212,12.700913450287,16.68666746212028,1.3138163272613446,13.835739529064
1995-12-29,13.190129588016,0.974021369895082,11.713966012484,17.238517564101,1.471620930582288,12.56266922994,16.719165840698196,1.3308609448103768,13.541930388485
1996-01-02,13.319990216871,0.9897111819333066,11.827510109536,17.198413639918,1.4541026370420669,12.810631085483001,16.936654989642683,1.3220781143901092,13.458461882639
1996-01-03,13.347817494483,0.9885906128207834,11.931592198499999,17.238517564101,1.444779311705622,13.001539770724001,17.469128423265396,1.343619965890595,13.501865505679
1996-01-04,13.728123621845,1.0105105704576607,11.827510109536,17.198413639918,1.4541026370420669,12.973013185573,17.156644013862394,1.322487210060182,13.585334011526001
1996-01-05,13.950741842739001,1.002265488650641,11.92926917534,17.158309715736,1.4383370400598714,12.946680953125998,17.344134659504196,1.339658768320573,13.919208034910001
1996-01-08,14.018192055074,0.9951758986362711,11.846434125711,17.158309715736,1.4483944732783622,12.772449348434998,17.297826969905945,1.35430773675571,14.086145046603
1996-01-09,14.071326712391,1.01862518404161,11.695041996309,17.08427170186,1.460813198212701,12.688767783739,17.277736578535553,1.3616559837021718,13.814037717544
1996-01-10,13.347817494483,0.9963515110896425,11.850473785174,16.967044846556,1.4317608860316866,12.221912738589001,17.139615137864126,1.4023676575392459,13.396695188313
1996-01-11,13.387440282904999,0.9931214921897292,11.689522491591001,17.08427170186,1.4615029582388654,12.305594303285,17.265180083929064,1.403035047183385,13.480163694159
1996-01-12,13.257578918008,0.9974460452605254,11.497136456016,17.392763426343,1.5127909017068375,12.276966399573,17.265180083929064,1.4063066984144843,13.291524870947
1996-01-15,13.347817494483,1.0153296351103542,11.609883923520998,17.392763426343,1.4980996830731614,12.195486981316,17.390745029994005,1.425998408807894,13.146289670775001
1996-01-16,13.41274780891,1.0058357504472626,11.808586093361,17.661151226643,1.4956194659555742,12.746023591163,17.737304281133234,1.3915951241005673,13.334928493987
1996-01-17,13.508024144963,1.0083101806143295,11.613848209868,17.661151226643,1.5206976109466246,12.525808947224,17.611739335068293,1.4060360819227926,13.396695188313
1996-01-18,13.449850845725999,0.9946718203585061,11.807797592686999,17.815397088884,1.5087823913849716,12.468553139800001,17.548956862035826,1.4074573581451904,13.521897947082
1996-01-19,13.607538752193001,1.004844830967658,11.531822356798001,17.738274157762998,1.5382021686543148,12.276966399573,17.360609442938415,1.4140797390748114,13.541930388485
1996-01-22,13.508024144963,1.0162885204006373,11.477415810294001,17.815397088884,1.55221326676215,12.138231173892,17.076832664831656,1.406863357616886,13.291524870947
1996-01-23,13.041717440752,1.0015843937519517,11.590959907344999,17.929539026943,1.5468554088933868,12.085379659347,16.921132131711133,1.400132441732941,13.021086912005
1996-01-24,13.041717440752,1.0031276670859235,11.47268480625,18.083784889184,1.5762469896612568,12.305594303285,17.172262023841007,1.3954841676567251,13.001054470602
1996-01-25,13.190129588016,1.0033347749318544,11.590959907344999,18.238030751426,1.573470264517856,12.276966399573,16.9839146047436,1.3833966838366771,13.146289670775001
1996-01-26,13.227232624831,0.9935407050681972,11.850403088835002,18.238030751426,1.5390219737427477,12.387073721543,17.014050191799186,1.3735326497822622,13.313226682467
1996-01-29,13.257578918008,1.0021028911500562,11.713966012484,18.546522475909,1.5832829339049896,12.387073721543,16.95126771876672,1.3684642636207043,13.229758176621
1996-01-30,13.041717440752,0.9936858650807414,11.865358141886,18.43238053785,1.5534617933513275,12.358445817830999,16.9839146047436,1.3742759287934805,13.124587859255
1996-01-31,13.069544718364,0.9755797631169216,11.706128286496,18.392276613667,1.5711665004460982,12.468553139800001,17.297826969905945,1.3873162969238793,13.396695188313
1996-02-01,13.387440282904999,0.9885917220700405,11.863791584256001,18.546522475909,1.5632879542929097,12.635916269193,17.327962556961534,1.3713261616973498,13.541930388485
1996-02-02,13.292162939259,0.986053525820205,11.886647660084,18.392276613667,1.547305610431211,12.688767783739,17.297826969905945,1.3632393046134534,13.480163694159
1996-02-05,13.162302310404,0.9764200649957441,12.026212279375999,18.546522475909,1.542174879759508,12.772449348434998,17.516309976058942,1.3714135400509697,13.480163694159
1996-02-06,13.136995077886,0.9669983135298975,12.083772828576,18.780976186515,1.5542311538744995,12.992663992374,17.737304281133234,1.3651784031007101,13.585334011526001
1996-02-07,13.097371995976,0.9626621996025958,12.300610513917,19.860697222205,1.614610689423461,13.18645287904,18.17678159236052,1.3784436011031214,13.605366452929001
1996-02-08,13.347817494483,0.9655793106294144,12.660166821247001,19.706451359964,1.5565712236027986,13.019089749646001,18.05121664629558,1.3865191033640738,13.823636595716
1996-02-09,13.793053936271999,0.9977876545558585,12.556873232957,19.974839160264,1.5907494477078632,13.07634555707,18.17678159236052,1.3900505697888093,13.823636595716
1996-02-12,14.138775960715,1.0134744498011987,12.556873232957,19.860697222205,1.5816594508637907,13.212878636312,18.679041376620273,1.4136996101126678,13.950796651547
1996-02-13,14.268659729383,1.0227845825421555,12.735862885948,19.626243511598002,1.5410218912809153,13.102771314343,18.45804707154598,1.408713212550753,13.950796651547
1996-02-14,14.108429749207001,1.0206018981705045,12.773710918299,19.357855711298,1.515444950579465,12.662342026466,18.144134706383635,1.432920913718801,13.823636595716
1996-02-15,14.238290378062,1.0283778778804993,12.811558950649,19.24371377324,1.5020587148970785,12.305594303285,17.64187492212388,1.4336467209401134,13.845387657898
1996-02-16,14.173360063634,1.0393889461438528,12.698014853598002,18.972241055695,1.4941107940442508,12.276966399573,17.172262023841007,1.3987382114557443,13.636242829229
1996-02-20,14.173360063634,1.0473565666508977,12.717727566056,18.740872262333,1.4736022740692256,12.11180541662,16.825702772701778,1.3891985706452399,13.532506994209001
1996-02-21,14.331047970100999,1.0460754215247268,12.914852346339998,19.163505924874002,1.4838346897790775,12.221912738589001,16.9839146047436,1.389628200430464,13.699822857144001
1996-02-22,14.778826787047999,1.057831185067374,13.246811322680001,19.552205497723,1.4759933557932896,12.525808947224,17.172262023841007,1.3709503391113724,13.970874555099002
1996-02-23,14.553666190996001,1.0575462881708142,13.115132089579001,20.32343480893,1.5496172413755984,12.332020060558,17.076832664831656,1.384755504854325,13.76172972643
1996-02-26,14.293944933285001,1.0628377838580458,12.896717023438,20.051962091385,1.5548113566377653,12.166859077604,16.63735535360437,1.3674322392892166,13.448849062741001
1996-02-27,14.173360063634,1.0671478849927527,12.954277764674,19.78048937384,1.526946521695012,12.221912738589001,16.544437293516314,1.3536700553653553,13.281533199806
1996-02-28,13.8579842507,1.0584701125020988,12.829694659932999,19.552205497723,1.523980579115755,12.028123851923,16.574572880571903,1.3779848864727176,13.092466274689
1996-02-29,14.138798604853001,1.0629388045545591,12.735862885948,19.512101573539997,1.5320596451355093,12.085379659347,16.607219766548788,1.3741578861947075,13.301611103357999
1996-03-01,14.293944933285001,1.0712338691725156,12.953489071963999,19.78048937384,1.5270394921359125,11.891590772681,16.607219766548788,1.3965515702660387,13.343440069091999
1996-03-04,14.173360063634,1.0671478849927527,13.246811322680001,20.360453815868002,1.537007912312351,11.891590772681,16.481654820483847,1.3859924324294588,13.281533199806
1996-03-05,14.071326712391,1.0398166960794906,13.284659355031,20.59182260923,1.5500452107137939,12.221912738589001,16.511790407539433,1.3509988788748046,13.532506994209001
1996-03-06,14.238290378062,1.0346294151320778,13.253186111575001,19.891546394654,1.5008878791252482,12.138231173892,16.418872347451373,1.352657740014588,13.76172972643
1996-03-07,14.108429749207001,1.018998535671838,13.289418688439998,20.120184858960002,1.5140003735800611,12.00169809465,16.323442988442025,1.3600944516108542,13.845387657898
1996-03-08,13.637908992511,1.0285168225965104,13.113724199579,19.347757614682,1.4753823795762866,11.506215145789001,15.97939503622409,1.3887620589184069,13.259782137623999
1996-03-11,13.888353786006,1.0441106478071576,12.792634934474002,19.465166555811997,1.5215916545352703,11.587694564045998,16.072313096312147,1.3870155972337161,13.301611103357999
1996-03-12,13.8579842507,1.0385615837403026,12.811558950649,19.811213961249003,1.5463546659359062,11.28600050185,15.728265144094214,1.3936084037490553,13.343440069091999
1996-03-13,13.978569120351,1.044324853238388,12.831273800341,19.502243063536998,1.5198992217763065,11.257372598138002,15.632835785084861,1.388675345761459,13.385269034825999
1996-03-14,14.238290378062,1.0505959184520057,12.857156541771,19.387923831384,1.5079480263303557,11.204521083592999,15.381705892954983,1.3728124368902048,13.552584897761
1996-03-15,13.950741842739001,1.0554388914318695,12.831386115965,19.273604599231,1.5020672299191822,11.257372598138002,15.444488365987453,1.3719443174992725,13.217953171891
1996-03-18,14.488735876568,1.06251671065227,13.048109152839999,19.542409280239998,1.497719635184572,11.477587242077,15.821183204182267,1.378441554875016,13.636242829229
1996-03-19,14.488735876568,1.0448251920627225,13.048109152839999,19.465166555811997,1.4917997947292836,11.616322467758,16.009530623279677,1.3781926825564086,13.86713872008
1996-03-20,14.201187341246,1.0543666453003668,13.055044215148001,19.542409280239998,1.496924020951579,11.781483450711999,16.23052492835397,1.377629989996981,13.468926966293001
1996-03-21,14.138798604853001,1.0497345958023534,13.050713977358,19.502243063536998,1.4943429989632684,11.865165015408001,16.167742455321502,1.3626226381450415,13.468926966293001
1996-03-22,14.043499434779001,1.0313843517197816,13.324251338800002,19.542409280239998,1.4666797243108753,11.726429789727002,16.167742455321502,1.378743807385035,13.616164925677
1996-03-25,14.201187341246,1.015026488240548,13.369817427819,19.619652004668,1.4674584833032032,11.807909207983998,16.167742455321502,1.3692299094228784,13.990952458652
1996-03-26,14.519104569298001,1.0090304311592804,13.426589476345,19.696894729096,1.4670065517232087,11.865165015408001,16.135095569344617,1.3598711478847298,14.389164212437999
1996-03-27,14.519104569298001,1.0315812776949802,13.363789176601,19.696894729096,1.47390043862588,11.755057693439,15.97939503622409,1.3593633866333872,14.074610390119
1996-03-28,14.581493468608,1.040591021349261,13.423095933302,19.656728512393,1.4643960387428718,11.755057693439,15.602700198029275,1.3273180451285926,14.012703520833002
1996-03-29,14.268659729383,1.0463776502130357,13.273453593187,19.542409280239998,1.4722927339928116,11.587694564045998,15.539917724996808,1.3410707055753495,13.636242829229
1996-04-01,14.293944933285001,1.0292879646567095,13.331969395469,19.774137453523,1.4832120346933464,10.984306439654,15.853830090159153,1.4433164421675166,13.887216623632
1996-04-02,14.519104569298001,1.0361387113994185,13.324197031683,19.774137453523,1.4840772323092328,11.065785857912,15.97939503622409,1.4440361707161429,14.012703520833002
1996-04-03,14.581493468608,1.0389782789460908,13.284659355031,19.928622902379,1.5001229892155181,11.094413761624,15.728265144094214,1.4176742892444558,14.034454583015
1996-04-04,14.618596505424,1.0233222357218676,13.286354043046,19.891546394654,1.4971410764915691,10.955678535941999,15.570053312052393,1.4211856674118484,14.285428377418
1996-04-08,14.398520845158,1.0320930915125448,13.048109152839999,19.428090048087,1.4889582713107792,10.562595396512,15.181746227645492,1.437312105380732,13.950796651547
1996-04-09,14.331047970100999,1.0272566024759477,13.053230790245,19.233438382529,1.4734619108169467,10.562595396512,15.148923559932307,1.4342046619465147,13.950796651547
1996-04-10,14.173360063634,1.0282859809507712,12.934479888118998,18.655662803808,1.442320291590867,10.533838592291,15.464526134097559,1.4680807949169636,13.783480788612001
1996-04-11,14.201187341246,1.0303048670390362,12.472855663020999,18.769982035962,1.5048664510413967,10.370146014418,15.022682530266204,1.4486471559204288,13.783480788612001
1996-04-12,14.071326712391,1.0271174203579774,12.635296094107002,19.156195658101,1.5160860113943269,10.480749107575999,15.434228286977696,1.4726264438312981,13.699822857144001
1996-04-15,14.398520845158,1.0291308535076866,12.811558950649,19.310681106956,1.5072858175450827,10.673198489669,15.497348801810748,1.4519873135322303,13.990952458652
1996-04-16,14.398520845158,1.0291308535076866,12.817660771544,19.119119150375,1.491623119939375,10.812558387047,15.212044074765355,1.4068866525603005,13.990952458652
1996-04-17,14.238290378062,1.0191409508337042,12.87769616694,18.924467484817,1.4695538114496325,10.976250964919998,15.62358983147685,1.4233994723161585,13.970874555099002
1996-04-18,14.108429749207001,1.0298257062389624,12.673868880129001,18.96463370152,1.4963571014415424,10.949706222562,15.780128708262815,1.4411463090897976,13.699822857144001
1996-04-19,14.173360063634,1.0330512086674157,12.580145267135,18.84722476039,1.498172267503733,11.005007769140999,16.41133385659333,1.4912605425515593,13.719900760696001
1996-04-22,14.173360063634,1.0330512086674157,12.754786902124,18.884301268115,1.4805657995721024,11.170912408877001,16.97941849009079,1.5199670240541894,13.719900760696001
1996-04-23,14.648965682338,1.0346580068695856,12.75224617773,18.769982035962,1.4718961486754487,11.144367666519,16.726936430758588,1.5009318546633459,14.158268321587
1996-04-24,14.778826787047999,1.048414290244778,12.815029216865002,18.346691906097,1.4316543174128817,11.115610862298,16.507277039139563,1.48505352010199,14.096361452300998
1996-04-25,14.581493468608,1.0313550063668342,12.711028753952,18.501177354953,1.4555216350368791,11.086854058077,16.886000128137873,1.5230650678436664,14.138190418035
1996-04-26,14.711354097463,1.0420198934079485,12.849406983,18.501177354953,1.4398467866595241,11.033764573362,16.57039755397262,1.501790023141993,14.118112514482998
1996-04-29,14.86904200393,1.0347938403525923,12.830482966824999,18.96463370152,1.4780919588573325,11.086854058077,16.444156524306518,1.4832121391844797,14.369086308886
1996-04-30,14.739181375074999,1.0363759346084656,12.837376300938,19.619652004668,1.52832257501359,11.086854058077,16.41133385659333,1.4802516359126545,14.221848349502
1996-05-01,14.648965682338,1.0470313386905326,12.895009810969999,19.774137453523,1.5334720751201611,11.086854058077,16.348213341760278,1.4745583603899133,13.990952458652
1996-05-02,14.488735876568,1.0481131919409772,12.716938869773,19.465166555811997,1.5306487477170247,10.949706222562,15.90636973792892,1.452675479562516,13.823636595716
1996-05-03,14.398520845158,1.0446215339926435,12.929166668729,19.347757614682,1.4964427414705126,10.976250964919998,15.812951375976008,1.440651405157741,13.783480788612001
1996-05-06,14.238290378062,1.029995998482375,12.792634934474002,19.347757614682,1.5124138001111127,10.923161480204001,15.812951375976008,1.4476533560941813,13.823636595716
1996-05-07,14.018214913364,1.0170301049750754,12.877793007263,19.619652004668,1.5235259639289616,10.949706222562,15.780128708262815,1.4411463090897976,13.783480788612001
1996-05-08,14.398520845158,1.0291308535076866,12.798695193431001,19.965699410104,1.5599792876035912,11.060309315719,15.969490252761972,1.4438556641509117,13.990952458652
1996-05-09,14.519104569298001,1.0430195267850182,12.87782159339,20.274670307816,1.5743866430190876,11.086854058077,16.12855395014126,1.4547457615707748,13.920261506562
1996-05-10,14.519104569298001,1.0367739008761616,13.087024311997002,20.23759380009,1.5463862003784925,11.144367666519,16.444156524306518,1.4755576104788486,14.004118503589
1996-05-13,15.063832947213,1.062941786089928,13.606367630010002,20.546564697802,1.5100697891246746,11.086854058077,16.474454371426383,1.4859449114353955,14.171832497644
1996-05-14,15.184417816865,1.0682899354343562,14.041620002040998,20.469321973374,1.457760712111474,11.086854058077,16.381036009473465,1.4775188636617387,14.213760996158
1996-05-15,15.128763261641,1.0660095719724412,13.604879224244002,20.663973638932,1.5188649085622632,11.086854058077,16.158851797261125,1.4574785338216905,14.191958176931
1996-05-16,14.998902632785999,1.0661830218036814,14.035875211415998,21.010021044368997,1.4968800112500729,10.976250964919998,16.221972312094177,1.4779155800955588,14.067849821329999
1996-05-17,15.249348131291999,1.07285806588516,14.077917020055999,21.31899194208,1.5143569827630081,11.005007769140999,16.19167446497431,1.4713005937512535,14.213760996158
1996-05-20,15.889375516364998,1.085855640491797,14.713422576263001,21.356068449805,1.451468435648583,10.894404675984001,15.876071890809055,1.4572684201649688,14.633045981295
1996-05-21,15.509069389003,1.073772843783206,14.713422576263001,21.127429985499,1.4359289876975085,11.005007769140999,16.095731282428073,1.4625824551947983,14.443529168013
1996-05-22,15.861548238752999,1.0777775909860916,14.715912578390999,21.087263768796,1.432956580603826,11.144367666519,16.002312920475163,1.4359103539405718,14.716902978322999
1996-05-23,15.833720961141,1.0742952046558267,14.713300800097,20.972944536643,1.4254411584180167,10.949706222562,15.843249223095867,1.4469108943261568,14.73870579755
1996-05-24,15.669320573822999,1.0738944835660729,14.907045141761,20.892612103238,1.4015260505724823,11.060309315719,16.12855395014126,1.4582371513985808,14.591117482781
1996-05-28,15.539459665074999,1.0726385771007145,14.552568438773001,20.509488190076002,1.4093380337887116,10.949706222562,16.032610767595028,1.464204650035235,14.487134806467
1996-05-29,15.289015148512002,1.0709731782183818,14.552568438773001,20.546564697802,1.4118857976341106,10.839103129405,15.876071890809055,1.4647034631250484,14.275815173958001
1996-05-30,15.481242111391001,1.0656591581936774,14.551860053141,20.701050146657,1.422570727801131,10.812558387047,15.653887678596716,1.4477505802280273,14.52738616504
1996-05-31,15.31427844572,1.0774261963360345,14.552568438773001,20.546564697802,1.4118857976341106,10.923161480204001,15.749830861142955,1.4418747621452184,14.213760996158
1996-06-03,15.184417816865,1.0778282384293654,14.637726511561999,20.701050146657,1.4142257768175763,10.865647871763,15.464526134097559,1.423249337417408,14.087975500616
1996-06-04,15.289015148512002,1.0740013775912753,14.63431815381,20.626897131207,1.4094880891896455,10.923161480204001,15.5604693166438,1.4245389802983295,14.235563815385001
1996-06-05,15.091660224825,1.0601378646144508,14.715255530709,20.846266468582,1.4166431853716919,11.005007769140999,15.969490252761972,1.4511112202520942,14.235563815385001
1996-06-06,15.1591542386,1.0711891104849756,15.105463424728,21.007480902901,1.3907207155598589,11.005007769140999,15.812951375976008,1.4368868889231412,14.151706818357
1996-06-07,15.128763261641,1.05036946879727,14.785850938085,20.926873685742,1.415331033254171,10.949706222562,15.812951375976008,1.4441438934127049,14.40327780944
1996-06-10,15.128763261641,1.0565206134962852,14.789118640964,20.846266468582,1.4095678704504042,10.923161480204001,15.939192405642107,1.4592105439921068,14.319420812412
1996-06-11,15.221520853679998,1.0677505889399486,14.874276713752,20.771859806587997,1.3964954536164702,10.894404675984001,15.780128708262815,1.4484617725876359,14.255689494671
1996-06-12,15.249348131291999,1.0808930228693503,14.913556833814,20.771859806587997,1.3928172895342628,10.865647871763,15.5604693166438,1.4320792924903651,14.108101179902999
1996-06-13,15.289015148512002,1.0852528205946614,14.672181848904,20.771859806587997,1.4157308040821235,10.923161480204001,15.497348801810748,1.4187603863493665,14.087975500616
1996-06-14,15.289015148512002,1.0917513404784247,14.713008936565002,20.536238710274,1.3957878227910958,10.839103129405,15.434228286977696,1.4239396103822235,14.004118503589
1996-06-17,15.379208760148,1.0851954934342274,14.628264503474,20.616845927434,1.4093842726550234,10.783801582826,15.338285104431458,1.4223448926266233,14.171832497644
1996-06-18,15.249348131291999,1.0775624684021283,14.635910828929,20.846266468582,1.4243231399973932,10.70195529389,15.181746227645492,1.4185955566748734,14.151706818357
1996-06-19,15.481242111391001,1.0875046687409557,14.671962702115,21.317508661209,1.452941852022022,10.644441685448001,15.212044074765355,1.4291068075051523,14.235563815385001
1996-06-20,15.509069389003,1.0800434163350456,14.747678081478,21.081887564895002,1.4295055430706956,10.839103129405,15.434228286977696,1.4239396103822235,14.359672170985998
1996-06-21,15.539459665074999,1.0742553077096673,14.834757629575,21.236901444049,1.4315637622356905,10.894404675984001,15.62358983147685,1.4340930318035667,14.465331987239999
1996-06-24,15.601826981041999,1.0817021789092365,15.460921215185001,21.466321985196,1.3884245114781888,10.865647871763,15.590767163763664,1.4348676993555094,14.423403488726
1996-06-25,15.601826981041999,1.0769435909492198,15.464530434765,21.70194308151,1.4033366983276128,10.812558387047,15.464526134097559,1.4302374683704298,14.487134806467
1996-06-26,15.351381482535999,1.0521045766818193,15.387224654635999,21.70194308151,1.4103870950484527,10.728500036248,15.464526134097559,1.4414434526586304,14.591117482781
1996-06-27,15.221520853679998,1.0372434292559063,15.585962774806001,22.086377501811,1.4170685392315079,10.865647871763,15.6867103463099,1.4436976544284663,14.674974479809
1996-06-28,15.128763261641,1.0382795808046652,15.506420922444,22.011970839817,1.4195391025376374,10.894404675984001,16.095731282428073,1.4774310080393886,14.570991803495
1996-07-01,15.351381482535999,1.0490899503875835,15.659623385026,22.086377501811,1.410402853170171,10.923161480204001,15.843249223095867,1.450427081189683,14.633045981295
1996-07-02,15.444139074575,1.0391127087666499,15.706933425464001,21.937564177823,1.3966802802040232,10.839103129405,15.843249223095867,1.4616752912070101,14.862814153150001
1996-07-03,15.418876053749,1.0300900469389602,15.665054384566,21.546929202356,1.3754774591516976,11.033764573362,16.095731282428073,1.4587705923404244,14.968473969405
1996-07-05,15.091660224825,1.022551158505426,15.548967690443002,21.081887564895002,1.3558384057774298,10.839103129405,15.590767163763664,1.438381661068253,14.758831476835999
1996-07-08,15.091660224825,1.022551158505426,15.025668843154,20.846266468582,1.3873769405000553,10.61015472657,15.104426121795598,1.4235820787769495,14.758831476835999
1996-07-09,15.249348131291999,1.0273979783476608,15.072978883592999,20.771859806587997,1.3780859090301159,10.803470634677,15.327819314857447,1.418786594898327,14.842688473864
1996-07-10,15.31427844572,1.027361275196657,15.02613701543,20.846266468582,1.3873337137266513,10.803470634677,15.327819314857447,1.418786594898327,14.906419791605
1996-07-11,15.481242111391001,1.0327522519885242,15.072748393685,20.387425386287,1.3526017189292883,10.692369538063,15.391283290159109,1.4394642118726615,14.990276788632
1996-07-12,15.57399970343,1.0353491622512718,15.229174307423,20.616845927434,1.353773061575961,10.943458016408998,15.675601899510555,1.4324176029191154,15.042268126789
1996-07-15,15.184417816865,1.0244124465723559,14.439024341722,19.841776531666,1.3741770954933972,10.750142108301999,15.518211240762437,1.4435354513851688,14.822562794577
